layer,feature,freq_vqa,freq_vsr,freq_diff,freq_vqa_img,freq_vsr_img,freq_diff_img,odds_ratio,p_adj
20,9164,0.5089,0.7738079426218621,0.2649079426218621,0.5077,0.7735423030947005,0.2658423030947004,3.3013632733699514,1.461618907216915e-288
20,9168,0.105,0.206800371895338,0.101800371895338,0.1012,0.167485721875415,0.066285721875415,2.2222993015022485,5.951565850077136e-77
20,9177,0.1178,0.6016735290211184,0.4838735290211183,0.0018,0.004383052198167,0.002583052198167,11.31210686527654,0.0
20,9186,0.0045,0.0196573250099614,0.0151573250099614,0.0045,0.0196573250099614,0.0151573250099614,4.435833747309157,2.5906912545328368e-21
20,9189,0.0189,0.0604329924292734,0.0415329924292734,0.0188,0.0596360738477885,0.0408360738477885,3.3388569513816897,8.601870391520992e-47
20,9228,0.0015,0.0047815114889095,0.0032815114889095,0.0014,0.0047815114889095,0.0033815114889095,3.198184972641132,8.482133159447664e-05
20,9265,0.0114,0.0260326736618408,0.0146326736618408,0.0106,0.0256342143710984,0.0150342143710984,2.317875692914271,7.720047835275951e-13
20,9276,0.0779,0.173462611236552,0.0955626112365519,0.0773,0.173462611236552,0.096162611236552,2.4841850297779344,7.216715471019454e-82
20,9285,0.0486,0.1656262451852835,0.1170262451852835,0.0479,0.1656262451852835,0.1177262451852835,3.885933813115531,5.853226980441374e-145
20,9289,0.0232,0.0500730508699694,0.0268730508699694,0.0228,0.0500730508699694,0.0272730508699694,2.2193791946308723,2.428695835925109e-21
20,9290,0.3159,0.5482799840616284,0.2323799840616283,0.3145,0.5481471642980476,0.2336471642980475,2.628469979641204,3.4261218012714293e-209
20,9327,0.0131,0.0313454642050737,0.0182454642050737,0.0129,0.0309470049143312,0.0180470049143312,2.4378537193983982,1.8321703478577598e-16
20,9344,0.0525,0.9922964537123125,0.9397964537123124,0.0003,0.0013281976358082,0.0010281976358082,2324.7200328407225,0.0
20,9348,0.0321,0.0767698233497144,0.0446698233497144,0.0318,0.0730508699694514,0.0412508699694514,2.507298306660195,2.58330379905556e-39
20,9350,0.1904,0.3250099614822686,0.1346099614822685,0.1892,0.3234161243192987,0.1342161243192987,2.047400778493216,3.052151303639847e-91
20,9352,0.0011,0.0085004648691725,0.0074004648691725,0.001,0.0033204940895205,0.0023204940895205,7.785374170370821,7.756548240425944e-14
20,9378,0.0014,0.0046486917253287,0.0032486917253287,0.0013,0.0046486917253287,0.0033486917253287,3.3313317320523086,7.274222100664009e-05
20,9411,0.1647,0.4661973701686811,0.3014973701686811,0.1629,0.2095895869305352,0.0466895869305352,4.429329537157519,0.0
20,9417,0.0024,0.0062425288882985,0.0038425288882985,0.0024,0.0062425288882985,0.0038425288882985,2.611111111111111,9.079617006453368e-05
20,9428,0.0289,0.0632222074644707,0.0343222074644707,0.0288,0.0630893877008899,0.0342893877008899,2.2677709110015765,1.6830163158689327e-27
20,9431,0.1937,0.4169212378801966,0.2232212378801965,0.1898,0.400982866250498,0.211182866250498,2.976417398626201,1.9502498254694422e-226
20,9438,0.0461,0.1099747642449196,0.0638747642449196,0.0029,0.0009297383450657,-0.0019702616549342,2.556775771803412,9.793550996231657e-57
20,9499,0.0814,0.1666888032939301,0.0852888032939301,0.0811,0.1662903440031876,0.0851903440031876,2.257362195997835,7.063559968145984e-66
20,9500,0.0483,0.4359144640722539,0.3876144640722539,0.0472,0.0701288351706733,0.0229288351706733,15.226821417237158,0.0
20,9504,0.0066,0.0891220613627307,0.0825220613627307,0.0039,0.0085004648691725,0.0046004648691725,14.726693885486537,2.4952832395527163e-173
20,9519,0.0148,0.1182095895869305,0.1034095895869305,0.0016,0.0025235755080355,0.0009235755080355,8.923804057107265,1.1773912117454235e-189
20,9530,0.0015,0.0063753486518794,0.0048753486518793,0.0015,0.0063753486518794,0.0048753486518793,4.271086753107873,1.380596065858949e-07
20,9547,0.0117,0.0492761322884845,0.0375761322884845,0.0025,0.0027892150351972,0.0002892150351972,4.378094678597613,1.4433405467130174e-50
20,9548,0.1783,0.4258201620401116,0.2475201620401116,0.1753,0.4256873422765307,0.2503873422765307,3.417749483031001,1.5883886951631078e-281
20,9563,0.0767,0.1767831053260725,0.1000831053260725,0.0745,0.1708062159649356,0.0963062159649355,2.585079806624756,3.19893976510438e-89
20,9600,0.1045,0.4182494355160048,0.3137494355160048,0.0024,0.0156727321025368,0.0132727321025368,6.160952349741103,0.0
20,9639,0.1689,0.3203612697569398,0.1514612697569398,0.164,0.3064151945809536,0.1424151945809536,2.319452693300047,8.675808751549816e-120
20,9641,0.0038,0.0086332846327533,0.0048332846327533,0.0037,0.0086332846327533,0.0049332846327533,2.282993456309584,4.191679322357761e-05
20,9649,0.0485,0.0980209855226457,0.0495209855226457,0.0469,0.0978881657590649,0.0509881657590649,2.1320121992874133,2.7249025087698426e-36
20,9652,0.0067,0.0142117147031478,0.0075117147031478,0.0055,0.0114224996679505,0.0059224996679505,2.1373146394140856,9.57595328375478e-07
20,9658,0.4984,0.668614689865852,0.170214689865852,0.4965,0.6575906494886439,0.1610906494886438,2.030589590095118,7.720377964250302e-113
20,9704,0.0858,0.3838491167485722,0.2980491167485722,0.0829,0.0673396201354761,-0.0155603798645238,6.637849468200837,0.0
20,9715,0.0035,0.00810200557843,0.00460200557843,0.0026,0.00810200557843,0.00550200557843,2.3255987451220443,5.361150544813599e-05
20,9720,0.4643,0.6664895736485589,0.2021895736485588,0.4561,0.6243857085934387,0.1682857085934386,2.30572180660532,3.2803248333879386e-157
20,9732,0.2368,0.3853101341479612,0.1485101341479612,0.236,0.3850444946207996,0.1490444946207996,2.0202775701371207,1.1753479254325228e-98
20,9750,0.0509,0.2655067073980608,0.2146067073980608,0.0114,0.0188604064284765,0.0074604064284765,6.740340773846531,0.0
20,9755,0.0838,0.2091911276397928,0.1253911276397928,0.0832,0.2091911276397928,0.1259911276397928,2.892131240064039,5.554580475901858e-124
20,9759,0.5534,0.9950856687475096,0.4416856687475096,0.0104,0.0082348253420108,-0.0021651746579891,163.40886314576233,0.0
20,9770,0.0043,0.0087661043963341,0.0044661043963341,0.0041,0.0087661043963341,0.0046661043963341,2.0478141778510417,0.0002142225442596
20,9777,0.3995,0.8444680568468588,0.4449680568468587,0.0078,0.0053127905432328,-0.0024872094567671,8.16130966440758,0.0
20,9791,0.0179,1.0,0.9821,0.0004,0.0009297383450657,0.0005297383450657,inf,0.0
20,9796,0.0409,0.1107716828264045,0.0698716828264045,0.038,0.1070527294461415,0.0690527294461415,2.921164756386823,4.708820479618722e-70
20,9822,0.0044,0.0087661043963341,0.0043661043963341,0.0043,0.0009297383450657,-0.0033702616549342,2.001071954977891,0.0003078042611246
20,9828,0.0206,0.0406428476557311,0.0200428476557311,0.0195,0.0403772081285695,0.0208772081285695,2.01417263353715,1.5078147836572497e-14
20,9829,0.0008,0.004383052198167,0.003583052198167,0.0008,0.004383052198167,0.003583052198167,5.498532550693703,1.5716250306458862e-06
20,9836,0.0076,0.0196573250099614,0.0120573250099614,0.004,0.0021251162172931,-0.0018748837827068,2.6183016136737995,4.211819982463853e-12
20,9841,0.1583,0.2769292070660114,0.1186292070660114,0.1342,0.2688272014875814,0.1346272014875813,2.0364059396703493,5.22534911850039e-80
20,9844,0.0736,0.4567671669544428,0.3831671669544428,0.0034,0.0030548545623588,-0.0003451454376411,10.583506962899968,0.0
20,9846,0.2579,0.5421702749369106,0.2842702749369106,0.257,0.3668481870102271,0.1098481870102271,3.4075544671187123,1.14e-322
20,9862,0.0053,0.0290875282241997,0.0237875282241997,0.0053,0.0290875282241997,0.0237875282241997,5.622675063882507,8.266703399725989e-37
20,9873,0.1282,0.2499667950591048,0.1217667950591047,0.1278,0.2493026962412007,0.1215026962412006,2.266369259339171,5.742291359679617e-94
20,9880,0.0132,0.1294992694913003,0.1162992694913003,0.0112,0.0156727321025368,0.0044727321025368,11.121244486365024,9.690352633732608e-229
20,9892,0.004,0.0083676451055917,0.0043676451055917,0.004,0.0083676451055917,0.0043676451055917,2.101125100455398,0.0001993818453373
20,9893,0.914,0.9774206401912604,0.0634206401912604,0.9139,0.9774206401912604,0.0635206401912604,4.073072467499035,7.788858598264734e-77
20,9897,0.2546,0.4300703944746978,0.1754703944746978,0.2534,0.4300703944746978,0.1766703944746978,2.2092726642639566,1.105576256160184e-130
20,9911,0.0742,0.1616416522778589,0.0874416522778589,0.0737,0.1615088325142781,0.0878088325142781,2.40567446937165,1.6727082054397626e-72
20,9972,0.1056,0.2445211847522911,0.1389211847522911,0.1049,0.2437242661708062,0.1388242661708062,2.741334761113242,8.99860386681788e-131
20,9977,0.0234,0.0734493292601939,0.0500493292601939,0.022,0.0654801434453446,0.0434801434453446,3.3084115012154003,9.25478177654399e-56
20,9986,0.3482,0.6262451852835702,0.2780451852835702,0.331,0.6205339354495949,0.2895339354495949,3.136484844179856,7.746245331655928e-294
20,9992,0.0254,0.0536591844866516,0.0282591844866516,0.0251,0.0467525567804489,0.0216525567804489,2.1756507804945437,7.28815896460164e-22
20,9994,0.0276,0.1401248505777659,0.1125248505777659,0.0234,0.0257670341346792,0.0023670341346792,5.741371282230371,2.550014052815371e-173
20,10001,0.0016,0.0123522380130163,0.0107522380130163,0.0016,0.0122194182494355,0.0106194182494355,7.804195804195804,1.3507476117496604e-19
20,10011,0.226,0.4132022844999335,0.1872022844999335,0.225,0.4104130694647364,0.1854130694647363,2.4116085843512263,2.2038989159222862e-154
20,10037,0.0186,0.1213972639128702,0.1027972639128702,0.0128,0.0954974100146101,0.0826974100146101,7.29036809466917,2.990608601478301e-175
20,10049,0.0024,0.0058440695975561,0.0034440695975561,0.0023,0.0058440695975561,0.0035440695975561,2.4434647071921622,0.0003238466083933
20,10053,0.0151,0.0835436312923363,0.0684436312923363,0.0041,0.0031876743259397,-0.0009123256740603,5.94588828102505,6.922881396066608e-107
20,10060,0.009,0.0747775268960021,0.0657775268960021,0.0019,0.0098286625049807,0.0079286625049807,8.89930455864995,4.868135087172625e-120
20,10093,0.153,0.3311196706069863,0.1781196706069863,0.1505,0.3304555717890822,0.1799555717890822,2.7404919871046114,1.4866363273544818e-167
20,10116,0.0006,0.0041174126710054,0.0035174126710054,0.0006,0.0041174126710054,0.0035174126710054,6.886591980083578,6.286588639794922e-07
20,10138,0.0707,0.4132022844999335,0.3425022844999336,0.0698,0.3983264709788816,0.3285264709788816,9.255733104190584,0.0
20,10145,0.5414,0.7352902111834241,0.1938902111834241,0.5395,0.7287820427679639,0.1892820427679639,2.352906024428685,1.0553508226252425e-153
20,10151,0.0342,0.1114357816443086,0.0772357816443086,0.0307,0.0274936910612299,-0.00320630893877,3.5415790347817726,7.167090685018369e-90
20,10154,0.1279,0.378801965732501,0.250901965732501,0.1269,0.3786691459689201,0.2517691459689201,4.157936890440686,0.0
20,10159,0.0079,0.033337760658786,0.025437760658786,0.0016,0.001461017399389,-0.0001389826006109,4.33101839773759,2.0403346923130673e-34
20,10162,0.0048,0.0127506973037588,0.0079506973037587,0.0033,0.0127506973037588,0.0094506973037588,2.677788241625185,1.3172483463105358e-08
20,10164,0.0574,0.111170142117147,0.053770142117147,0.0572,0.111170142117147,0.053970142117147,2.0539273062015906,1.8280031448302904e-37
20,10178,0.0712,0.1366715367246646,0.0654715367246646,0.0684,0.1259131358746181,0.0575131358746181,2.0651149524632677,1.2681601452944217e-45
20,10197,0.018,0.0765041838225528,0.0585041838225527,0.0003,0.0005312790543232,0.0002312790543232,4.51948799079534,1.2688846834469366e-79
20,10222,0.0417,0.0860672068003719,0.0443672068003719,0.0416,0.0860672068003719,0.0444672068003719,2.1641575854270805,2.8886675122953058e-33
20,10237,0.0092,0.0185947669013149,0.0093947669013149,0.0027,0.0067738079426218,0.0040738079426218,2.040518514595727,1.071947496510362e-07
20,10239,0.0048,0.022977819099482,0.018177819099482,0.0008,0.004383052198167,0.003583052198167,4.876110204821461,1.433096133696001e-26
20,10249,0.1317,0.2945942356222606,0.1628942356222606,0.1291,0.2904768229512551,0.1613768229512551,2.753399736110224,6.292822518449426e-154
20,10256,0.1496,0.2749369106122991,0.1253369106122991,0.1415,0.2746712710851374,0.1331712710851374,2.155504377307552,5.756398496254293e-91
20,10280,0.0014,0.0917784566343472,0.0903784566343472,0.0013,0.0027892150351972,0.0014892150351972,72.07961810053065,1.4534441366125479e-235
20,10308,0.0418,0.0990835436312923,0.0572835436312923,0.0411,0.0990835436312923,0.0579835436312923,2.521139606686291,2.6370461925300767e-50
20,10335,0.2008,0.410678708991898,0.209878708991898,0.1984,0.4100146101739939,0.2116146101739938,2.7735871928109064,1.2915607188715856e-199
20,10337,0.0358,0.917784566343472,0.881984566343472,0.0011,0.0019922964537123,0.0008922964537123,300.6571240331766,0.0
20,10383,0.9673,0.9937574711117014,0.0264574711117013,0.9673,0.99189799442157,0.0245979944215698,5.381537994549426,1.9726182407211664e-37
20,10384,0.9873,0.9940231106388632,0.0067231106388631,0.9873,0.9924292734758932,0.0051292734758932,2.1393204812226387,5.186697533471976e-06
20,10393,0.0281,0.0564483995218488,0.0283483995218488,0.028,0.0564483995218488,0.0284483995218488,2.0691941385335517,1.1868819950308661e-20
20,10397,0.0314,0.0710585735157391,0.0396585735157391,0.0308,0.0710585735157391,0.0402585735157391,2.359624901416865,6.032207588658911e-33
20,10401,0.0655,0.1293664497277195,0.0638664497277194,0.0636,0.1293664497277195,0.0657664497277194,2.1199434031477637,4.711942134612734e-46
20,10410,0.0782,0.2253951387966529,0.1471951387966529,0.0781,0.2253951387966529,0.1472951387966529,3.430001245443606,3.255940181692854e-167
20,10411,0.2388,0.3855757736751228,0.1467757736751228,0.2213,0.2924691194049674,0.0711691194049674,2.0003494196736678,3.5031856056200924e-96
20,10413,0.1896,0.5258334440164697,0.3362334440164697,0.1865,0.5257006242528889,0.3392006242528889,4.740000472762945,0.0
20,10417,0.0463,1.0,0.9537,0.0133,0.4725727188205605,0.4592727188205605,inf,0.0
20,10426,0.0131,0.0262983131890025,0.0131983131890025,0.0129,0.0262983131890025,0.0133983131890025,2.0347161119620645,3.3866911490826745e-10
20,10439,0.0016,0.0046486917253287,0.0030486917253287,0.0016,0.0046486917253287,0.0030486917253287,2.914331465172138,0.0002536737076757
20,10440,0.0591,0.1146234559702483,0.0555234559702483,0.0588,0.1144906362066675,0.0556906362066675,2.061111441093348,8.14632468498385e-39
20,10445,0.0026,0.0069066277062026,0.0043066277062026,0.0025,0.0069066277062026,0.0044066277062026,2.6679149391467165,2.9192397922346005e-05
20,10461,0.0111,0.0324080223137202,0.0213080223137202,0.0021,0.0013281976358082,-0.0007718023641917,2.98393712861798,1.1153165869896548e-22
20,10462,0.0183,0.0410413069464736,0.0227413069464736,0.018,0.0387833709655996,0.0207833709655996,2.2958789337450614,5.73472169245218e-19
20,10466,0.048,0.1156860140788949,0.0676860140788949,0.0472,0.1156860140788949,0.0684860140788949,2.5945979773705816,6.386166165208323e-61
20,10475,0.0668,0.186744587594634,0.119944587594634,0.0651,0.083012352238013,0.017912352238013,3.2078889746230224,2.4054775278019512e-129
20,10500,0.3146,0.5603665825474831,0.245766582547483,0.3123,0.4015141453048214,0.0892141453048213,2.776942667329924,2.1975466565508047e-233
20,10501,0.1607,0.3167751361402576,0.1560751361402576,0.159,0.3084074910346659,0.1494074910346659,2.421523955749583,1.685181460281677e-129
20,10515,0.4742,0.713109310665427,0.238909310665427,0.4657,0.6873422765307478,0.2216422765307477,2.7561235687395538,1.82826589846786e-223
20,10517,0.0262,0.1774472041439766,0.1512472041439766,0.0019,0.0018594766901314,-4.052330986850845e-05,8.018144100147545,3.804832110610726e-269
20,10521,0.0689,0.1972373489175189,0.1283373489175189,0.0681,0.0576437773940762,-0.0104562226059237,3.32031358811387,3.611807459135765e-142
20,10534,0.0028,0.0058440695975561,0.0030440695975561,0.0028,0.0058440695975561,0.0030440695975561,2.093558545662754,0.0017949134109659
20,10536,0.0013,0.0085004648691725,0.0072004648691725,0.0011,0.0033204940895205,0.0022204940895205,6.586305322273172,9.393248520349686e-13
20,10542,0.764,0.9438172400053128,0.1798172400053127,0.7407,0.782839686545358,0.0421396865453579,5.189236691297514,5.366544784482673e-252
20,10552,0.0171,0.0617611900650816,0.0446611900650816,0.0169,0.0260326736618408,0.0091326736618408,3.7836894756710575,8.916753825570462e-55
20,10567,0.1864,1.0,0.8136,0.0021,0.0055784300703944,0.0034784300703944,inf,0.0
20,10577,0.0008,0.0039845929074246,0.0031845929074246,0.0007,0.0039845929074246,0.0032845929074246,4.996666222162955,9.904303306975824e-06
20,10581,0.0002,0.0673396201354761,0.0671396201354761,0.0,0.0,0.0,360.9360581031045,2.4290979694649208e-185
20,10592,0.0058,0.0142117147031478,0.0084117147031478,0.0058,0.0005312790543232,-0.0052687209456767,2.4712039695592787,1.8895810679246025e-08
20,10595,0.0015,0.0047815114889095,0.0032815114889095,0.0015,0.0047815114889095,0.0032815114889095,3.198184972641132,8.482133159447664e-05
20,10597,0.3928,0.7981139593571523,0.4053139593571523,0.3904,0.5691326869438172,0.1787326869438172,6.11109309679494,0.0
20,10602,0.0065,0.0150086332846327,0.0085086332846327,0.004,0.0116881391951122,0.0076881391951122,2.328966475811136,4.3004212833124495e-08
20,10613,0.3132,0.5684685881259132,0.2552685881259132,0.3131,0.3679107451188736,0.0548107451188736,2.888700993369804,1.8919980412064405e-251
20,10618,0.0349,0.0828795324744322,0.0479795324744321,0.0346,0.0818169743657856,0.0472169743657856,2.499008857416141,5.55063527228553e-42
20,10624,0.0908,0.2226059237614557,0.1318059237614557,0.0906,0.2226059237614557,0.1320059237614557,2.867273155601518,2.6240898761299766e-129
20,10638,0.006,0.0179306680834108,0.0119306680834108,0.0057,0.0102271217957232,0.0045271217957232,3.0247497971328103,1.9195431739385498e-13
20,10644,0.0003,0.0300172665692655,0.0297172665692655,0.0003,0.0010625581086465,0.0007625581086465,103.1230088091652,4.475584121276623e-78
20,10660,0.0042,0.0130163368309204,0.0088163368309204,0.0011,0.005179970779652,0.004079970779652,3.1268111066253983,1.5804169544665738e-10
20,10699,0.9387,0.995616947801833,0.0569169478018329,0.0049,0.0042502324345862,-0.0006497675654137,14.833693276646295,6.339139739270526e-109
20,10701,0.0112,0.0492761322884845,0.0380761322884845,0.0103,0.0482135741798379,0.0379135741798379,4.575859178541492,1.6559322074873617e-52
20,10704,0.0,0.045955638198964,0.045955638198964,0.0,0.0002656395271616,0.0002656395271616,inf,1.1412101886604688e-128
20,10740,0.1007,0.3355027228051534,0.2348027228051534,0.0993,0.3321822287156329,0.2328822287156329,4.508976441344727,4.5e-322
20,10754,0.0729,0.1372028157789879,0.0643028157789879,0.0728,0.1372028157789879,0.0644028157789879,2.0223362102752267,1.3026625042108666e-43
20,10772,0.0183,0.0456899986718023,0.0273899986718023,0.016,0.0456899986718023,0.0296899986718023,2.568380543862251,3.0850993393346507e-25
20,10789,0.2587,0.5724531810333378,0.3137531810333377,0.2486,0.5047151016071192,0.2561151016071192,3.836664864216415,0.0
20,10800,0.0392,0.0795590383849116,0.0403590383849116,0.0378,0.0782308407491034,0.0404308407491034,2.118558765497541,1.2596956093243277e-29
20,10805,0.0211,0.0884579625448266,0.0673579625448266,0.0125,0.0252357550803559,0.0127357550803559,4.502110016414692,2.2965528477891485e-91
20,10810,0.0396,0.995616947801833,0.956016947801833,0.0331,0.051135608978616,0.018035608978616,5508.9978573614935,0.0
20,10813,0.0364,0.9634745650152744,0.9270745650152744,0.0,0.0025235755080355,0.0025235755080355,698.2971428571428,0.0
20,10833,0.021,0.0650816841546022,0.0440816841546022,0.0202,0.0215168017000929,0.0013168017000929,3.245252640053038,1.5103642719398588e-48
20,10836,0.0224,0.1624385708593438,0.1400385708593438,0.0211,0.128967990436977,0.107867990436977,8.464195097639436,1.2210810470155523e-253
20,10851,0.0367,0.098552264576969,0.061852264576969,0.0358,0.098552264576969,0.062752264576969,2.869601245207921,3.4407488809677974e-61
20,10866,0.0254,0.0780980209855226,0.0526980209855226,0.0241,0.0780980209855226,0.0539980209855226,3.250483546925889,7.090200926808924e-58
20,10875,0.0312,0.144507902775933,0.113307902775933,0.0308,0.1211316243857086,0.0903316243857086,5.245116421641806,5.570656502928888e-167
20,10882,0.0595,0.3752158321158188,0.3157158321158188,0.0257,0.022977819099482,-0.0027221809005179,9.49277032241468,0.0
20,10886,0.1449,0.3163766768495152,0.1714766768495152,0.143,0.3135874618143179,0.1705874618143179,2.7310906150077976,8.724469142718768e-161
20,10887,0.0509,0.8059503254084208,0.7550503254084209,0.0022,0.0035861336166821,0.0013861336166821,77.4443157995237,0.0
20,10888,0.0225,0.2899455438969319,0.2674455438969318,0.0037,0.0172665692655067,0.0135665692655067,17.74022114145571,0.0
20,10906,0.0785,0.1818302563421437,0.1033302563421437,0.0774,0.1668216230575109,0.0894216230575109,2.6088458516006288,6.377038574967501e-93
20,10907,0.0021,0.0071722672333643,0.0050722672333643,0.0021,0.0071722672333643,0.0050722672333643,3.43281414237936,5.330411572405249e-07
20,10911,0.0055,0.2957896134944879,0.2902896134944879,0.0052,0.006640988179041,0.001440988179041,75.94909296663351,0.0
20,10924,0.0502,0.1204675255678044,0.0702675255678045,0.0465,0.1204675255678044,0.0739675255678044,2.5914722264671304,3.983196004823868e-63
20,10928,0.2066,0.7781909948200292,0.5715909948200292,0.2035,0.2848983928808606,0.0813983928808606,13.473142582212148,0.0
20,10935,0.7483,0.9642714835967592,0.2159714835967592,0.748,0.9642714835967592,0.2162714835967591,9.07803412642386,0.0
20,10939,0.0029,0.0216496214636737,0.0187496214636737,0.0029,0.0106255810864656,0.0077255810864656,7.6084573108504125,5.270547486478467e-33
20,10940,0.0085,0.1107716828264045,0.1022716828264045,0.0015,0.0006640988179041,-0.0008359011820958,14.53079119623951,6.353138087359934e-215
20,10963,0.1713,0.3103997874883782,0.1390997874883782,0.1688,0.30907158985257,0.14027158985257,2.177529285253617,4.26580993949647e-102
20,11001,0.0388,0.1710718554920972,0.1322718554920972,0.0018,0.0033204940895205,0.0015204940895205,5.112622382416246,1.0862921910404208e-192
20,11003,0.0256,0.0551202018860406,0.0295202018860406,0.0235,0.054854562358879,0.031354562358879,2.220401672757942,2.6135124504290497e-23
20,11005,0.1153,0.2508965334041705,0.1355965334041705,0.1088,0.1117014211714703,0.0029014211714703,2.5699198206344227,7.097447967387825e-120
20,11013,0.0214,0.042236684818701,0.020836684818701,0.0211,0.0421038650551202,0.0210038650551202,2.016615321607565,4.327392845136699e-15
20,11018,0.0056,0.0114224996679505,0.0058224996679505,0.0056,0.0114224996679505,0.0058224996679505,2.0517456478762406,2.505810011643789e-05
20,11030,0.0039,0.0142117147031478,0.0103117147031478,0.003,0.0013281976358082,-0.0016718023641917,3.682147323618625,1.9232746752281105e-13
20,11051,0.4367,0.7792535529286758,0.3425535529286758,0.0253,0.1067870899189799,0.0814870899189799,4.5534610718116975,0.0
20,11060,0.0023,0.0069066277062026,0.0046066277062026,0.0023,0.0069066277062026,0.0046066277062026,3.016810973943281,5.299119284425378e-06
20,11063,0.0985,0.2006906627706202,0.1021906627706202,0.0963,0.2006906627706202,0.1043906627706202,2.297956384653147,2.4681346754915686e-80
20,11133,0.001,0.0061097091247177,0.0051097091247177,0.0007,0.0061097091247177,0.0054097091247177,6.141119871709208,3.601978797186789e-09
20,11135,0.003,0.0077035462876876,0.0047035462876876,0.0029,0.0077035462876876,0.0048035462876876,2.58002052380315,1.712562767268236e-05
20,11156,0.1712,0.4080223137202816,0.2368223137202816,0.1675,0.3956700757072652,0.2281700757072652,3.33675683949851,2.697131431043407e-264
20,11170,0.3876,0.6172134413600744,0.2296134413600744,0.3876,0.6172134413600744,0.2296134413600744,2.5475933680386214,1.1368480539983538e-199
20,11190,0.0136,0.0386505512020188,0.0250505512020188,0.0135,0.0386505512020188,0.0251505512020188,2.9160070217642184,6.305908073263506e-26
20,11202,0.0445,0.0958958693053526,0.0513958693053526,0.0432,0.0931066542701554,0.0499066542701553,2.2774671810083142,1.1998922617075696e-40
20,11204,0.0476,0.1043963341745251,0.0567963341745251,0.0399,0.103732235356621,0.063832235356621,2.3322860806787493,5.6353712319877576e-46
20,11212,0.056,0.1332182228715633,0.0772182228715633,0.0558,0.1332182228715633,0.0774182228715632,2.590823519110372,3.0752048235795274e-69
20,11226,0.0248,0.0597688936113693,0.0349688936113693,0.0148,0.0444946207995749,0.0296946207995749,2.4996696271115386,5.385263530501289e-31
20,11261,0.7118,0.8665161376012751,0.1547161376012751,0.704,0.865055120201886,0.161055120201886,2.628354155046627,3.0545181678123606e-136
20,11263,0.0194,0.07929339885775,0.05989339885775,0.0194,0.07929339885775,0.05989339885775,4.353173092367089,9.203432440855704e-80
20,11276,0.0095,0.022180900517997,0.012680900517997,0.0095,0.022180900517997,0.012680900517997,2.3651110253220664,1.543812775470194e-11
20,11310,0.0026,0.0070394474697835,0.0044394474697835,0.0023,0.0070394474697835,0.0047394474697835,2.7195847223937117,1.873828392823324e-05
20,11315,0.9118,0.9652012219418248,0.0534012219418248,0.9051,0.9447469783503786,0.0396469783503785,2.6830135509159803,5.1901503965731657e-48
20,11329,0.5865,0.7687607916057909,0.1822607916057909,0.5826,0.7532208792668349,0.1706208792668349,2.343890122040375,1.5069583510190973e-143
20,11349,0.0608,0.11488909549741,0.05408909549741,0.0595,0.1139593571523442,0.0544593571523442,2.005098091868326,1.677900826912719e-36
20,11352,0.0541,0.1224598220215168,0.0683598220215168,0.0541,0.1224598220215168,0.0683598220215168,2.439914312580031,8.275881208561021e-58
20,11369,0.0006,0.0038517731438438,0.0032517731438438,0.0005,0.0038517731438438,0.0033517731438438,6.4405777777777775,2.3270060950034484e-06
20,11390,0.0029,0.8783370965599682,0.8754370965599682,0.0008,0.0345331385310134,0.0337331385310134,2482.2399864478243,0.0
20,11393,0.0917,0.1725328728914862,0.0808328728914862,0.0904,0.1724000531279054,0.0820000531279054,2.065290193614113,5.333525660397523e-56
20,11396,0.0138,0.0324080223137202,0.0186080223137202,0.0138,0.0324080223137202,0.0186080223137202,2.3935702704584565,1.8312109050644254e-16
20,11399,0.0002,0.0049143312524903,0.0047143312524903,0.0002,0.0049143312524903,0.0047143312524903,24.68806727175654,1.3370285412812317e-11
20,11406,0.004,0.0092973834506574,0.0052973834506574,0.004,0.0092973834506574,0.0052973834506574,2.3367743665370693,1.4291146208949129e-05
20,11411,0.0017,0.0248372957896134,0.0231372957896134,0.0,0.0002656395271616,0.0002656395271616,14.956823753745573,7.517566587802544e-49
20,11417,0.1694,0.3657856289015805,0.1963856289015805,0.1671,0.3651215300836764,0.1980215300836764,2.8279327716548086,3.052762063892785e-190
20,11434,0.0129,0.0610970912471775,0.0481970912471775,0.0129,0.0171337495019258,0.0042337495019258,4.979334379499529,2.931957686157591e-69
20,11444,0.0149,0.0344003187674325,0.0195003187674325,0.0147,0.0344003187674325,0.0197003187674325,2.355371435429225,6.578404284291064e-17
20,11462,0.1541,1.0,0.8459,0.0011,0.0025235755080355,0.0014235755080355,inf,0.0
20,11476,0.1034,0.2188869703811927,0.1154869703811927,0.099,0.2180900517997078,0.1190900517997078,2.4298766279106863,1.969426140166797e-96
20,11477,0.2286,0.3989905697967857,0.1703905697967857,0.2271,0.3962013547615885,0.1691013547615885,2.240189479077546,3.775103034805485e-129
20,11486,0.0064,0.0171337495019258,0.0107337495019258,0.0064,0.0171337495019258,0.0107337495019258,2.706385135135135,3.159559726543643e-11
20,11492,0.0003,0.0035861336166821,0.0032861336166821,0.0003,0.0035861336166821,0.0032861336166821,11.993201812849907,1.6911257616907859e-07
20,11504,0.0344,0.0929738345065745,0.0585738345065745,0.0339,0.0929738345065745,0.0590738345065745,2.8772641981699114,3.814914113203291e-58
20,11511,0.0878,0.1730641519458095,0.0852641519458095,0.0877,0.1730641519458095,0.0853641519458095,2.1743570024154715,5.591102208900648e-63
