layer,feature,c_vqa,n_vqa,c_vsr,n_vsr,freq_vqa,freq_vsr,freq_diff,odds_ratio,p_raw,p_adj
4,5353,812,50000,402,7529,0.01624,0.053393544959489975,0.03715354495948997,3.4168225875236127,6.550779645394143e-74,9.937775343531263e-73
11,7276,598,50000,299,7529,0.01196,0.03971310931066543,0.02775310931066543,3.4164591977869985,9.133879338722866e-56,1.16759286286956e-54
2,10529,907,50000,447,7529,0.01814,0.05937043432062691,0.04123043432062691,3.416362024070216,9.54038403908875e-82,1.5426270466909024e-80
9,2197,10293,50000,3536,7529,0.20586,0.46965068402178245,0.26379068402178246,3.4161587889074996,0.0,0.0
12,15432,1080,50000,528,7529,0.0216,0.07012883517067339,0.04852883517067339,3.4161468996492563,9.349421496699564e-96,1.688230243249573e-94
18,5993,137,50000,70,7529,0.00274,0.009297383450657459,0.006557383450657459,3.4156650027449325,1.608627020459849e-14,1.0799492099280847e-13
23,5076,24449,50000,5765,7529,0.48898,0.765705937043432,0.276725937043432,3.415446856889101,0.0,0.0
0,2667,506,50000,254,7529,0.01012,0.03373621994952849,0.023616219949528488,3.4150947394156717,9.580358272460898e-48,1.1216686835795907e-46
22,10084,901,50000,444,7529,0.01802,0.058971975029884445,0.040951975029884444,3.4150020717198877,3.484831442633794e-81,5.610500915601172e-80
19,6293,1322,50000,639,7529,0.02644,0.0848718289281445,0.0584318289281445,3.4149386622283604,1.1289596498776159e-114,2.320700417379078e-113
4,2846,139,50000,71,7529,0.00278,0.009430203214238278,0.0066502032142382785,3.4149327360316093,1.061964768980693e-14,7.16573474441196e-14
2,3020,504,50000,253,7529,0.01008,0.03360340018594767,0.023523400185947674,3.414816705498399,1.459816747721395e-47,1.7053106385711369e-46
6,2958,13029,50000,4112,7529,0.26058,0.5461548678443352,0.2855748678443352,3.4147447086420057,0.0,0.0
24,13967,16858,50000,4778,7529,0.33716,0.6346128303891619,0.2974528303891619,3.4145086597787606,0.0,0.0
7,13665,332,50000,168,7529,0.00664,0.0223137202815779,0.0156737202815779,3.414373701844465,2.5022894622394593e-32,2.4038411345254352e-31
12,10791,2333,50000,1078,7529,0.04666,0.14317970514012485,0.09651970514012484,3.414245926444881,7.959299064586052e-187,2.3753216006225478e-185
5,1483,252,50000,128,7529,0.00504,0.017000929738345067,0.011960929738345068,3.414244750280421,4.269262085672166e-25,3.6290005593306694e-24
25,5236,706,50000,351,7529,0.01412,0.04661973701686811,0.03249973701686811,3.4142319504750507,6.74349795695664e-65,9.428325566811794e-64
5,4703,320,50000,162,7529,0.0064,0.021516801700092975,0.015116801700092976,3.4139405456766663,3.0537291215457495e-31,2.8791743124599822e-30
22,13537,22780,50000,5577,7529,0.4556,0.7407358214902378,0.28513582149023775,3.4139348760057,0.0,0.0
17,13430,1202,50000,584,7529,0.02404,0.07756674193119936,0.05352674193119936,3.413800613089056,2.871626035380837e-105,5.548449880054749e-104
13,7799,4761,50000,1990,7529,0.09522,0.26431132952583347,0.16909132952583347,3.413787832542489,1.4684e-320,6.6317e-319
3,1634,4141,50000,1774,7529,0.08282,0.23562226059237615,0.15280226059237614,3.413717962247794,4.696267060764202e-291,1.975056400051908e-289
3,10537,1460,50000,701,7529,0.0292,0.0931066542701554,0.06390665427015539,3.4132761152707225,4.5756796647909166e-125,1.000958417463305e-123
10,11391,673,50000,335,7529,0.01346,0.044494620799574974,0.031034620799574975,3.4130607023105353,4.706128958514265e-62,6.404906192535913e-61
21,12043,5099,50000,2103,7529,0.10198,0.27931996281046617,0.17733996281046616,3.412954391366462,0.0,0.0
24,4286,1303,50000,630,7529,0.02606,0.08367645105591712,0.05761645105591712,3.4128106701706464,4.6757305307215217e-113,9.513236826665122e-112
19,7608,10442,50000,3568,7529,0.20884,0.4739009164563687,0.26506091645636876,3.412484131699508,0.0,0.0
24,7949,5130,50000,2113,7529,0.1026,0.2806481604462744,0.1780481604462744,3.412396955378764,0.0,0.0
10,8497,5124,50000,2111,7529,0.10248,0.28038252091911275,0.17790252091911274,3.41235535176497,0.0,0.0
19,6113,147,50000,75,7529,0.00294,0.009961482268561563,0.007021482268561563,3.41228925162767,2.017704332131083e-15,1.3876713576559634e-14
0,14943,147,50000,75,7529,0.00294,0.009961482268561563,0.007021482268561563,3.41228925162767,2.017704332131083e-15,1.3876713576559634e-14
12,4844,147,50000,75,7529,0.00294,0.009961482268561563,0.007021482268561563,3.41228925162767,2.017704332131083e-15,1.3876713576559634e-14
24,4876,3746,50000,1630,7529,0.07492,0.21649621463673796,0.14157621463673797,3.4118562993157555,2.1210264605119625e-270,8.449671147056278e-269
14,1466,149,50000,76,7529,0.00298,0.010094302032142382,0.007114302032142382,3.4116940432977305,1.3322068883684007e-15,9.20815867491035e-15
22,5353,5385,50000,2196,7529,0.1077,0.29167220082348255,0.18397220082348253,3.411583001096343,0.0,0.0
10,9627,4384,50000,1859,7529,0.08768,0.24691194049674592,0.15923194049674594,3.4114812240116374,1.4445027151220995e-302,6.2502289954146516e-301
0,2640,1240,50000,601,7529,0.0248,0.07982467791207332,0.055024677912073314,3.41121116739924,4.6077555535676604e-108,9.078770313279215e-107
25,14595,151,50000,77,7529,0.00302,0.010227121795723203,0.007207121795723203,3.411123019554731,8.79619689682609e-16,6.108340216320631e-15
6,10044,1508,50000,722,7529,0.03016,0.09589586930535264,0.06573586930535263,3.4107524669370233,1.8127714058653604e-128,4.040877103904498e-127
6,11015,1401,50000,674,7529,0.02802,0.08952052065347324,0.06150052065347324,3.4106851883957017,2.107113690367671e-120,4.4888813676614425e-119
9,10718,900,50000,443,7529,0.018,0.05883915526630363,0.040839155266303634,3.4106846050114465,7.000975081764107e-81,1.1238707300385142e-79
3,3973,472,50000,237,7529,0.00944,0.031478283968654534,0.022038283968654534,3.410440510612977,1.224364513925534e-44,1.3816150810597474e-43
6,12904,5142,50000,2116,7529,0.10284,0.2810466197370169,0.1782066197370169,3.4102441340239795,0.0,0.0
7,4190,1868,50000,880,7529,0.03736,0.11688139195112232,0.07952139195112232,3.4102276815144714,1.3388681492580693e-154,3.432040015005111e-153
13,15395,4938,50000,2048,7529,0.09876,0.2720148758135211,0.17325487581352106,3.4098048791698323,0.0,0.0
10,9931,5675,50000,2288,7529,0.1135,0.30389161907291806,0.19039161907291807,3.4097672788342,0.0,0.0
0,14134,709,50000,352,7529,0.01418,0.04675255678044893,0.03257255678044893,3.409738796928678,5.753824688048506e-65,8.048326183469018e-64
4,4064,3833,50000,1661,7529,0.07666,0.2206136273077434,0.1439536273077434,3.4093560816438027,1.397256962499398e-274,5.633782393879258e-273
10,1005,2774,50000,1256,7529,0.05548,0.16682162305751097,0.11134162305751097,3.4087021764233505,2.7487090850843937e-214,9.138422624682669e-213
23,9349,958,50000,470,7529,0.01916,0.06242528888298579,0.043265288882985795,3.40845323682496,1.720283053547845e-85,2.8656853444491054e-84
2,1981,3717,50000,1618,7529,0.07434,0.21490237747376809,0.1405623774737681,3.4083681505236836,2.668924081376201e-268,1.0568125635628924e-266
15,15693,1489,50000,713,7529,0.02978,0.09470049143312526,0.06492049143312525,3.4080462318347067,7.861443874466972e-127,1.7365046966144352e-125
21,15809,1431,50000,687,7529,0.02862,0.0912471775800239,0.0626271775800239,3.4079498497686935,1.8247713083530995e-122,3.931832984408127e-121
12,14894,4561,50000,1919,7529,0.09122,0.25488112631159515,0.16366112631159516,3.4078526341871584,2.7327892961717e-310,1.202111230421729e-308
24,10275,5518,50000,2237,7529,0.11036,0.29711781113029617,0.18675781113029616,3.4076011661964127,0.0,0.0
24,13747,2177,50000,1011,7529,0.04354,0.13428078098020985,0.09074078098020985,3.407337766318437,1.2114873151655998e-175,3.443708878042859e-174
3,9283,1126,50000,548,7529,0.02252,0.07278523044228981,0.05026523044228981,3.407237559038069,7.2652744504155225e-99,1.3401856283227842e-97
20,12681,4006,50000,1723,7529,0.08012,0.22884845264975429,0.1487284526497543,3.4072067063029294,3.7711810883939863e-283,1.5564991810468208e-281
6,2953,4790,50000,1997,7529,0.0958,0.2652410678708992,0.1694410678708992,3.4071785036613695,1.2184e-320,5.50434e-319
23,9432,2957,50000,1328,7529,0.05914,0.17638464603533005,0.11724464603533005,3.4070619371121538,3.5317195400510335e-225,1.2178871663151457e-223
25,15278,1014,50000,496,7529,0.02028,0.06587860273608713,0.04559860273608713,3.4070231321431708,6.244273110360995e-90,1.0778234274662742e-88
22,2133,766,50000,379,7529,0.01532,0.05033869039713109,0.03501869039713109,3.4069794957001225,1.2535360411897448e-69,1.8302872218343523e-68
21,16237,369,50000,186,7529,0.00738,0.024704476026032672,0.01732447602603267,3.406952476170547,1.7892946503384232e-35,1.7973704632012708e-34
6,3714,10043,50000,3473,7529,0.20086,0.4612830389161907,0.2604230389161907,3.4067184921406,0.0,0.0
24,13611,1354,50000,652,7529,0.02708,0.08659848585469518,0.05951848585469518,3.406254101130027,1.700166271710052e-116,3.5311732281235243e-115
16,1299,2528,50000,1156,7529,0.05056,0.15353964669942888,0.10297964669942888,3.4062331791358718,1.5128213082835991e-198,4.7402550363213e-197
6,13831,1905,50000,895,7529,0.0381,0.11887368840483464,0.08077368840483465,3.4060617498182038,8.377248368291845e-157,2.1721186736371253e-155
5,920,1081,50000,527,7529,0.02162,0.06999601540709258,0.048376015407092576,3.405966605021798,3.194410726857128e-95,5.737521014755266e-94
9,6843,438,50000,220,7529,0.00876,0.02922034798778058,0.02046034798778058,3.405959125891579,1.5419369010772757e-41,1.6760409514378724e-40
10,2292,1220,50000,591,7529,0.0244,0.0784964802762651,0.054096480276265096,3.4059255513706885,3.773218894728537e-106,7.344105262048987e-105
13,14741,353,50000,178,7529,0.00706,0.023641917917386106,0.016581917917386106,3.405586258908329,5.057204885353109e-34,4.9745724977653415e-33
9,11613,7747,50000,2894,7529,0.15494,0.38438039580289546,0.22944039580289546,3.4054364643222717,0.0,0.0
3,9773,2238,50000,1036,7529,0.04476,0.13760127506973038,0.09284127506973039,3.4051541310660123,1.7103357593209377e-179,4.944524384788397e-178
8,13229,343,50000,173,7529,0.00686,0.022977819099482003,0.016117819099482004,3.4047932153518596,4.076720286822787e-33,3.9591856796432484e-32
22,9556,9225,50000,3276,7529,0.1845,0.43511754549076903,0.25061754549076903,3.4046784765990146,0.0,0.0
0,11043,341,50000,172,7529,0.00682,0.022844999335901183,0.016024999335901183,3.4046406618150886,6.187783181333019e-33,5.996807259053497e-32
25,15301,2308,50000,1065,7529,0.04616,0.14145304821357418,0.09529304821357418,3.404536470219812,4.5634202827287305e-184,1.3462216244583903e-182
6,6926,1249,50000,604,7529,0.02498,0.08022313720281578,0.055243137202815776,3.404381729210083,2.6955828810617623e-108,5.3210156534115557e-107
0,12419,754,50000,373,7529,0.01508,0.04954177181564617,0.034461771815646164,3.404380661069044,1.6328067516818872e-68,2.3586745949623826e-67
7,8971,333,50000,168,7529,0.00666,0.0223137202815779,0.0156537202815779,3.404051789868934,3.282829060580598e-32,3.147425568954931e-31
18,4362,1779,50000,840,7529,0.03558,0.11156860140788949,0.07598860140788949,3.403912239696847,1.1184096489096904e-147,2.7734580037323644e-146
9,8749,331,50000,167,7529,0.00662,0.02218090051799708,0.015560900517997078,3.403910092735538,4.981740818729119e-32,4.7629713408719675e-31
5,7298,329,50000,166,7529,0.00658,0.022048080754416256,0.015468080754416257,3.4037706812217663,7.559550917854693e-32,7.205745666125338e-31
0,3761,420,50000,211,7529,0.0084,0.028024970115553195,0.019624970115553197,3.4036687098999208,6.711400668551179e-40,7.149696907475192e-39
10,5677,191,50000,97,7529,0.00382,0.01288351706733962,0.00906351706733962,3.4036154678509236,2.185590402128148e-19,1.6567782576032688e-18
8,1029,323,50000,163,7529,0.00646,0.021649621463673795,0.015189621463673794,3.403366568343044,2.640788313714116e-31,2.492540922248502e-30
20,10151,1777,50000,839,7529,0.03554,0.11143578164430867,0.07589578164430867,3.40331885670833,1.7627317513759537e-147,4.36668715037296e-146
24,11679,19705,50000,5186,7529,0.3941,0.6888032939301368,0.29470329393013683,3.4029435236750176,0.0,0.0
15,7817,3375,50000,1488,7529,0.0675,0.19763580820826138,0.13013580820826137,3.4028214607588883,9.069570458603727e-249,3.3890279844191666e-247
2,7933,311,50000,157,7529,0.00622,0.02085270288218887,0.014632702882188871,3.4026258215233445,3.219112324898002e-30,2.98580430816154e-29
12,5935,1206,50000,584,7529,0.02412,0.07756674193119936,0.05344674193119936,3.402198988260044,8.209329514402006e-105,1.5816567272107752e-103
11,15796,303,50000,153,7529,0.00606,0.020321423827865587,0.014261423827865587,3.4021861106934987,1.7037145037014514e-29,1.5629821233250616e-28
11,2749,28859,50000,6195,7529,0.57718,0.822818435383185,0.24563843538318497,3.4019641224122683,0.0,0.0
12,7850,297,50000,150,7529,0.00594,0.019922964537123125,0.013982964537123124,3.401887146296958,5.942489685513996e-29,5.402867535043635e-28
20,14021,297,50000,150,7529,0.00594,0.019922964537123125,0.013982964537123124,3.401887146296958,5.942489685513996e-29,5.402867535043635e-28
7,9462,549,50000,274,7529,0.01098,0.036392615221144904,0.025412615221144904,3.401855638784382,4.668317521638227e-51,5.67029332251016e-50
11,3758,211,50000,107,7529,0.00422,0.014211714703147828,0.009991714703147829,3.4018391588475914,3.442872613268558e-21,2.712626507029544e-20
9,4155,1389,50000,667,7529,0.02778,0.08859078230840749,0.06081078230840749,3.4017894482169204,7.991972033991017e-119,1.6862071396372608e-117
8,11564,293,50000,148,7529,0.00586,0.019657325009961483,0.013797325009961482,3.401703386566283,1.366475484406098e-28,1.2346420615293598e-27
23,2216,1204,50000,583,7529,0.02408,0.07743392216761855,0.05335392216761854,3.4016647646342504,1.274328330593481e-104,2.450760630155907e-103
24,12235,1050,50000,512,7529,0.021,0.06800371895338027,0.047003718953380264,3.4015893374593675,1.6996005932595154e-92,2.992117448936072e-91
8,6264,613,50000,305,7529,0.01226,0.04051002789215035,0.02825002789215035,3.401529747678122,1.6080717744287224e-56,2.0717158528905032e-55
4,4183,1539,50000,734,7529,0.03078,0.09748970646832249,0.06670970646832249,3.401420702165574,5.137061870278046e-130,1.1539873246577669e-128
13,3591,221,50000,112,7529,0.00442,0.014875813521051932,0.010455813521051932,3.40128980933492,4.318581246051023e-22,3.467302172225718e-21
5,4616,279,50000,141,7529,0.00558,0.018727586664895737,0.013147586664895737,3.401166378492295,2.516661559328017e-27,2.2290879479535618e-26
2,4511,23251,50000,5626,7529,0.46502,0.747243989905698,0.28222398990569797,3.4011583655830417,0.0,0.0
7,2458,5403,50000,2197,7529,0.10806,0.29180502058706337,0.18374502058706338,3.4010310253854414,0.0,0.0
16,13050,4365,50000,1848,7529,0.0873,0.2454509230973569,0.1581509230973569,3.400877465186602,8.728995488926307e-300,3.7540761376625785e-298
24,4155,23200,50000,5620,7529,0.464,0.7464470713242131,0.28244707132421304,3.400769494770687,0.0,0.0
0,12937,638,50000,317,7529,0.01276,0.042103865055120204,0.029343865055120204,3.4007570976272565,1.29332966379878e-58,1.7008976058277283e-57
7,14049,1200,50000,581,7529,0.024,0.0771682826404569,0.0531682826404569,3.400594895413548,3.0700476583300805e-104,5.887503631594476e-103
24,8502,2032,50000,948,7529,0.04064,0.12591313587461814,0.08527313587461813,3.4005123314911576,4.629741664376877e-165,1.2502034061222944e-163
14,150,7145,50000,2724,7529,0.1429,0.3618010359941559,0.21890103599415592,3.4002666629771734,0.0,0.0
20,9285,2758,50000,1247,7529,0.05516,0.16562624518528357,0.11046624518528357,3.400184903908378,3.3993640354661836e-212,1.122538518824827e-210
24,15489,888,50000,436,7529,0.01776,0.05790941692123788,0.040149416921237885,3.399626328711342,2.4384463707130403e-79,3.867666302199887e-78
1,8444,108,50000,55,7529,0.00216,0.007305086996945145,0.005145086996945145,3.3995133747608994,1.0811168609134189e-11,6.672343381520991e-11
13,5367,684,50000,339,7529,0.01368,0.04502589985389826,0.03134589985389826,3.3994021911524293,1.9132112221811428e-62,2.6130923379063513e-61
19,14073,1419,50000,680,7529,0.02838,0.09031743923495816,0.06193743923495816,3.399114555182153,6.949638524338426e-121,1.4846714228444233e-119
9,3273,1446,50000,692,7529,0.02892,0.09191127639792801,0.06299127639792801,3.3985779515940338,7.199845329440832e-123,1.5552045600205483e-121
4,11633,7419,50000,2800,7529,0.14838,0.3718953380262983,0.2235153380262983,3.398280337919496,0.0,0.0
5,2921,747,50000,369,7529,0.01494,0.04901049276132288,0.03407049276132288,3.3980160866931413,1.178343195946794e-67,1.688663912471654e-66
11,8367,2076,50000,966,7529,0.04152,0.1283038916190729,0.0867838916190729,3.3978205018676255,8.657856572214702e-168,2.3693359720276932e-166
14,13223,46422,50000,7362,7529,0.92844,0.977819099482003,0.04937909948200292,3.397784500792908,1.0222209460287392e-74,1.5624879524672807e-73
12,10574,18862,50000,5067,7529,0.37724,0.6729977420640191,0.29575774206401906,3.3975497867662696,0.0,0.0
1,10911,649,50000,322,7529,0.01298,0.042767963873024305,0.029787963873024306,3.3974463707279967,2.0211290445501048e-59,2.6799745841798912e-58
0,4415,2164,50000,1003,7529,0.04328,0.1332182228715633,0.08993822287156329,3.3974374080529866,1.069683187704525e-173,3.0172687262026514e-172
17,1929,1413,50000,677,7529,0.02826,0.0899189799442157,0.0616589799442157,3.39741998348254,2.643084415996956e-120,5.62843267278568e-119
6,4236,7410,50000,2797,7529,0.1482,0.37149687873555587,0.22329687873555587,3.3973255282037593,0.0,0.0
0,4819,433,50000,217,7529,0.00866,0.02882188869703812,0.020161888697038118,3.397256116049545,7.10541431232005e-41,7.665483488880474e-40
4,7761,523,50000,261,7529,0.01046,0.034665958294594235,0.024205958294594234,3.3972480534909835,1.1248001158235763e-48,1.3309634792749733e-47
2,8764,114,50000,58,7529,0.00228,0.007703546287687608,0.005423546287687608,3.397215431833499,3.1020245239746397e-12,1.9487852505210566e-11
22,6399,1677,50000,794,7529,0.03354,0.10545889228317173,0.07191889228317173,3.3970639938838003,9.83476085588075e-140,2.3398217081438177e-138
